name	url
finngen_R11_M13_DEFORMDORSO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_DEFORMDORSO.FINEMAP.snp.bgz
finngen_R11_M13_CALCIFICTEND	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_CALCIFICTEND.FINEMAP.snp.bgz
finngen_R11_M13_ATLOAXSUBLUX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_ATLOAXSUBLUX.FINEMAP.snp.bgz
finngen_R11_L12_PSORI_GUTTATE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_PSORI_GUTTATE.FINEMAP.snp.bgz
finngen_R11_L12_PEMPHIGUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_PEMPHIGUS.FINEMAP.snp.bgz
finngen_R11_L12_HIRSUTISM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_HIRSUTISM.FINEMAP.snp.bgz
finngen_R11_L12_GRANULOMATOUSSKIN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_GRANULOMATOUSSKIN.FINEMAP.snp.bgz
finngen_R11_L12_FOLLICULITDECALV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_FOLLICULITDECALV.FINEMAP.snp.bgz
finngen_R11_L12_ERYTHEMANODOSUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_ERYTHEMANODOSUM.FINEMAP.snp.bgz
finngen_R11_L12_ALLERGICCONTACT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_ALLERGICCONTACT.FINEMAP.snp.bgz
finngen_R11_L12_ABSCESS_CUT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_L12_ABSCESS_CUT.FINEMAP.snp.bgz
finngen_R11_KRA_PSY_PERSON_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_KRA_PSY_PERSON_EXMORE.FINEMAP.snp.bgz
finngen_R11_KRA_PSY_ANYMENTAL_SUICID_PREG_NERV_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_KRA_PSY_ANYMENTAL_SUICID_PREG_NERV_EXMORE.FINEMAP.snp.bgz
finngen_R11_K11_OTHINFLIV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_OTHINFLIV.FINEMAP.snp.bgz
finngen_R11_K11_ORAL_LEUCOPLAC_RELAT_INCLAVO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_ORAL_LEUCOPLAC_RELAT_INCLAVO.FINEMAP.snp.bgz
finngen_R11_K11_MN_PROGN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_MN_PROGN.FINEMAP.snp.bgz
finngen_R11_K11_HYPOPLASIA_ENAMEL_PRENATAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_HYPOPLASIA_ENAMEL_PRENATAL.FINEMAP.snp.bgz
finngen_R11_K11_HYPOPLASIA_ENAMEL_INCLAVO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_HYPOPLASIA_ENAMEL_INCLAVO.FINEMAP.snp.bgz
finngen_R11_K11_CHRONHEP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_CHRONHEP.FINEMAP.snp.bgz
finngen_R11_K11_CHRONGASTR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_CHRONGASTR.FINEMAP.snp.bgz
finngen_R11_K11_CHOLANGI_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_CHOLANGI_STRICT.FINEMAP.snp.bgz
finngen_R11_K11_CARIES_3_OPER_ONLYAVO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_CARIES_3_OPER_ONLYAVO.FINEMAP.snp.bgz
finngen_R11_K11_BARRET	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_BARRET.FINEMAP.snp.bgz
finngen_R11_K11_APPENDOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_K11_APPENDOTH.FINEMAP.snp.bgz
finngen_R11_J10_PNEUMOBACT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_PNEUMOBACT.FINEMAP.snp.bgz
finngen_R11_J10_PLEURPLAGUE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_PLEURPLAGUE.FINEMAP.snp.bgz
finngen_R11_J10_ACUTEUPPERINFEC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_J10_ACUTEUPPERINFEC.FINEMAP.snp.bgz
finngen_R11_I9_LYMPHADE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_LYMPHADE.FINEMAP.snp.bgz
finngen_R11_I9_K_CARDIAC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_K_CARDIAC.FINEMAP.snp.bgz
finngen_R11_I9_HYPTENSRD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_HYPTENSRD.FINEMAP.snp.bgz
finngen_R11_I9_ARTOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_I9_ARTOTH.FINEMAP.snp.bgz
finngen_R11_H8_HL_MIX_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_HL_MIX_NAS.FINEMAP.snp.bgz
finngen_R11_H8_EXT_NONINF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXT_NONINF.FINEMAP.snp.bgz
finngen_R11_H8_EXT_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXT_NAS.FINEMAP.snp.bgz
finngen_R11_H8_EXT_INFNAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXT_INFNAS.FINEMAP.snp.bgz
finngen_R11_H8_EXTERNAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H8_EXTERNAL.FINEMAP.snp.bgz
finngen_R11_H7_RETINOCHISISCYST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETINOCHISISCYST.FINEMAP.snp.bgz
finngen_R11_H7_RETINALDETACHTRACTION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_RETINALDETACHTRACTION.FINEMAP.snp.bgz
finngen_R11_H7_ORBIT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_ORBIT.FINEMAP.snp.bgz
finngen_R11_H7_OPTNEURITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_OPTNEURITIS.FINEMAP.snp.bgz
finngen_R11_H7_KERATITISOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_KERATITISOTH.FINEMAP.snp.bgz
finngen_R11_H7_IRIDONAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDONAS.FINEMAP.snp.bgz
finngen_R11_H7_IRIDOCYCLITISINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_IRIDOCYCLITISINOTH.FINEMAP.snp.bgz
finngen_R11_H7_DEGENMYOPIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_DEGENMYOPIA.FINEMAP.snp.bgz
finngen_R11_H7_CHOROIDOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_H7_CHOROIDOTH.FINEMAP.snp.bgz
finngen_R11_G6_ROOTPLEXOTHUNS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ROOTPLEXOTHUNS.FINEMAP.snp.bgz
finngen_R11_G6_MYOMUSCINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_MYOMUSCINOTH.FINEMAP.snp.bgz
finngen_R11_G6_ATROPHCIRCUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_G6_ATROPHCIRCUM.FINEMAP.snp.bgz
finngen_R11_F5_VASCDEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_VASCDEM.FINEMAP.snp.bgz
finngen_R11_F5_SLEEPWAKE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_SLEEPWAKE.FINEMAP.snp.bgz
finngen_R11_F5_SCHZPHR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_SCHZPHR.FINEMAP.snp.bgz
finngen_R11_F5_SCHIZPER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_SCHIZPER.FINEMAP.snp.bgz
finngen_R11_F5_PSYCHDEVOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_PSYCHDEVOTH.FINEMAP.snp.bgz
finngen_R11_F5_MENTORG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_MENTORG.FINEMAP.snp.bgz
finngen_R11_F5_ANXIETY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_ANXIETY.FINEMAP.snp.bgz
finngen_R11_F5_ANAPER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_F5_ANAPER.FINEMAP.snp.bgz
finngen_R11_ERECTILE_DYSFUNCTION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ERECTILE_DYSFUNCTION.FINEMAP.snp.bgz
finngen_R11_E4_METABONAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_METABONAS.FINEMAP.snp.bgz
finngen_R11_E4_GRAVES_OPHT_STRICT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_GRAVES_OPHT_STRICT.FINEMAP.snp.bgz
finngen_R11_E4_GOITRENOD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_GOITRENOD.FINEMAP.snp.bgz
finngen_R11_E4_GLUCOPANCREAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_GLUCOPANCREAS.FINEMAP.snp.bgz
finngen_R11_E4_FLUIDELECTRO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_FLUIDELECTRO.FINEMAP.snp.bgz
finngen_R11_E4_FE_DEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_FE_DEF.FINEMAP.snp.bgz
finngen_R11_E4_ENDODIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_ENDODIS.FINEMAP.snp.bgz
finngen_R11_E4_DYSPOLYGL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_DYSPOLYGL.FINEMAP.snp.bgz
finngen_R11_E4_CARBO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_E4_CARBO.FINEMAP.snp.bgz
finngen_R11_DM_NEOVASCULAR_GLAUCOMA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_DM_NEOVASCULAR_GLAUCOMA.FINEMAP.snp.bgz
finngen_R11_D3_AGRANULOCYTOSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_AGRANULOCYTOSIS.FINEMAP.snp.bgz
finngen_R11_COPD_LATER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_COPD_LATER.FINEMAP.snp.bgz
finngen_R11_CD2_INSITU_CERVIX_UTERI_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_INSITU_CERVIX_UTERI_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_HODGKIN_LYMPHOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_HODGKIN_LYMPHOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MELANOCYTIC_UPPERLIMB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MELANOCYTIC_UPPERLIMB.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_CHOROID	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_CHOROID.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_APPENDIX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_APPENDIX.FINEMAP.snp.bgz
finngen_R11_C3_TESTIS_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_TESTIS_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_NSCLC_SQUAM_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_NSCLC_SQUAM_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_HEAD_AND_NECK_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_HEAD_AND_NECK_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_GBM_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_GBM_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_BILIARY_GALLBLADDER_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_BILIARY_GALLBLADDER_EXALLC.FINEMAP.snp.bgz
finngen_R11_BRONCHITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_BRONCHITIS.FINEMAP.snp.bgz
finngen_R11_BLEEDING	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_BLEEDING.FINEMAP.snp.bgz
finngen_R11_AUTOHEP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AUTOHEP.FINEMAP.snp.bgz
finngen_R11_ARTRHO_POSTDYSENTERIC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ARTRHO_POSTDYSENTERIC.FINEMAP.snp.bgz
finngen_R11_AB1_WHOOPCOUGH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_WHOOPCOUGH.FINEMAP.snp.bgz
finngen_R11_AB1_VIRAL_SKIN_MUCOUS_MEMBRANE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_VIRAL_SKIN_MUCOUS_MEMBRANE.FINEMAP.snp.bgz
finngen_R11_AB1_VIRAL_HEMOR_FEVER_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_VIRAL_HEMOR_FEVER_NOS.FINEMAP.snp.bgz
finngen_R11_AB1_OTHER_SUPERF_MYCOSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_OTHER_SUPERF_MYCOSIS.FINEMAP.snp.bgz
finngen_R11_AB1_BACTINF_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_BACTINF_NOS.FINEMAP.snp.bgz
finngen_R11_Z21_PROBL_RELATED_MEDICAL_FACILITI_OTH_HEALTH_CARE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Z21_PROBL_RELATED_MEDICAL_FACILITI_OTH_HEALTH_CARE.FINEMAP.snp.bgz
finngen_R11_TRAUMBRAIN_NONCONCUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TRAUMBRAIN_NONCONCUS.FINEMAP.snp.bgz
finngen_R11_TONGUEABNORMALITY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TONGUEABNORMALITY.FINEMAP.snp.bgz
finngen_R11_TEMPOROMANDIB_INCLAVO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TEMPOROMANDIB_INCLAVO.FINEMAP.snp.bgz
finngen_R11_ST19_FRACT_WRIST_HAND_LEVEL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ST19_FRACT_WRIST_HAND_LEVEL.FINEMAP.snp.bgz
finngen_R11_SMOKING_DEPEND	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SMOKING_DEPEND.FINEMAP.snp.bgz
finngen_R11_RESP_ILL_DIS_CLASS_ELSEWHERE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RESP_ILL_DIS_CLASS_ELSEWHERE.FINEMAP.snp.bgz
finngen_R11_Q17_UNDES_TESTICLE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_UNDES_TESTICLE.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_SPECIFE_CONGEN_MALFO_SYNDR_AFFECTING_MULTIPLE_SYSTEMS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_SPECIFE_CONGEN_MALFO_SYNDR_AFFECTING_MULTIPLE_SYSTEMS.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_EAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_EAR.FINEMAP.snp.bgz
finngen_R11_Q17_CONGEN_MALFO_GENITAL_ORGANS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CONGEN_MALFO_GENITAL_ORGANS.FINEMAP.snp.bgz
finngen_R11_Q17_CONGEN_HYDROCEPHALUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_CONGEN_HYDROCEPHALUS.FINEMAP.snp.bgz
finngen_R11_P16_NEONTAL_JAUND_OTH_UNSP_CAUSES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_P16_NEONTAL_JAUND_OTH_UNSP_CAUSES.FINEMAP.snp.bgz
finngen_R11_P16_FET_NEWB_MATERN_FACTO_COMPLICATIO_PREGNAC_LABOUR_DELIV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_P16_FET_NEWB_MATERN_FACTO_COMPLICATIO_PREGNAC_LABOUR_DELIV.FINEMAP.snp.bgz
finngen_R11_O15_POOR_FETGRO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_POOR_FETGRO.FINEMAP.snp.bgz
finngen_R11_O15_MATERN_CARE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_MATERN_CARE.FINEMAP.snp.bgz
finngen_R11_O15_LABOUR_FETAL_STRESS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_LABOUR_FETAL_STRESS.FINEMAP.snp.bgz
finngen_R11_O15_FALSE_LAB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_FALSE_LAB.FINEMAP.snp.bgz
finngen_R11_O15_EXCESS_VOMIT_PREG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_EXCESS_VOMIT_PREG.FINEMAP.snp.bgz
finngen_R11_O15_DELIV_PERIN_LACER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_DELIV_PERIN_LACER.FINEMAP.snp.bgz
finngen_R11_O15_DELIV_FORCEP_VAC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_DELIV_FORCEP_VAC.FINEMAP.snp.bgz
finngen_R11_O15_ANTEPART_HAEM_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_O15_ANTEPART_HAEM_NAS.FINEMAP.snp.bgz
finngen_R11_NIV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_NIV.FINEMAP.snp.bgz
finngen_R11_N14_VULVAL_HSIL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_VULVAL_HSIL.FINEMAP.snp.bgz
finngen_R11_N14_PROSTAOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_PROSTAOTH.FINEMAP.snp.bgz
finngen_R11_N14_PROHERNOV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_PROHERNOV.FINEMAP.snp.bgz
finngen_R11_N14_MENSIRREG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_MENSIRREG.FINEMAP.snp.bgz
finngen_R11_N14_MENOPAUSOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_MENOPAUSOT.FINEMAP.snp.bgz
finngen_R11_N14_HYDRONEPHR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_HYDRONEPHR.FINEMAP.snp.bgz
finngen_R11_N14_FIANOV	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_FIANOV.FINEMAP.snp.bgz
finngen_R11_N14_FEMGENPAIN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_FEMGENPAIN.FINEMAP.snp.bgz
finngen_R11_N14_BARTHOCYS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_BARTHOCYS.FINEMAP.snp.bgz
finngen_R11_N14_BARTHOABSCESS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_BARTHOABSCESS.FINEMAP.snp.bgz
finngen_R11_N14_ABNORMALBLEED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_N14_ABNORMALBLEED.FINEMAP.snp.bgz
finngen_R11_MACULA_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_MACULA_NAS.FINEMAP.snp.bgz
finngen_R11_M13_TEMPARTERIT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_TEMPARTERIT.FINEMAP.snp.bgz
finngen_R11_M13_SYSTSLCE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SYSTSLCE.FINEMAP.snp.bgz
finngen_R11_M13_SYNOTENDINOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SYNOTENDINOTH.FINEMAP.snp.bgz
finngen_R11_M13_SYNOTEND	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SYNOTEND.FINEMAP.snp.bgz
finngen_R11_M13_SCOLIOSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_SCOLIOSIS.FINEMAP.snp.bgz
finngen_R11_M13_RHEUMATISM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_RHEUMATISM.FINEMAP.snp.bgz
finngen_R11_M13_PYOGARTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_PYOGARTH.FINEMAP.snp.bgz
finngen_R11_M13_POLYMYO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_POLYMYO.FINEMAP.snp.bgz
finngen_R11_M13_POLYMYALGIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_POLYMYALGIA.FINEMAP.snp.bgz
finngen_R11_M13_PLANTARFASC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_PLANTARFASC.FINEMAP.snp.bgz
finngen_R11_M13_PALINDROMIC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_PALINDROMIC.FINEMAP.snp.bgz
finngen_R11_M13_OSTEOMYELITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_OSTEOMYELITIS.FINEMAP.snp.bgz
finngen_R11_M13_LATERALEPICOND	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_LATERALEPICOND.FINEMAP.snp.bgz
finngen_R11_M13_JUVOSTEOCHONRHIP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_JUVOSTEOCHONRHIP.FINEMAP.snp.bgz
finngen_R11_M13_HALLUXRIGIDUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_HALLUXRIGIDUS.FINEMAP.snp.bgz
finngen_R11_M13_GIANTCELL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_GIANTCELL.FINEMAP.snp.bgz
finngen_R11_M13_FLATFOOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_FLATFOOT.FINEMAP.snp.bgz
finngen_R11_M13_FIBROMYALGIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_FIBROMYALGIA.FINEMAP.snp.bgz
finngen_R11_M13_DIASTASIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_DIASTASIS.FINEMAP.snp.bgz
finngen_R11_M13_DERMATOMYOTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_M13_DERMATOMYOTH.FINEMAP.snp.bgz
